
7555	CNBP	CCHC-type zinc finger nucleic acid binding protein [Source:HGNC Symbol;Acc:HGNC:13164]					GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN																																								GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN	GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP												GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP																																										
23435	TARDBP	TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571]						GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP	GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN			GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP																			GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN																																																			GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP		GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN										GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN					GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN			
7533	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]						GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP										GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP																																									GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN																						GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP														GSE20715_0H_VS_48H_OZONE_LUNG_DN	GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_DN		GSE22886_NAIVE_BCELL_VS_DC_DN				
10552	ARPC1A	actin related protein 2/3 complex subunit 1A [Source:HGNC Symbol;Acc:HGNC:703]						GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP																												GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP																																												GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP																						
10120	ACTR1B	actin related protein 1B [Source:HGNC Symbol;Acc:HGNC:168]						GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP																																																															GSE3982_MAC_VS_TH2_DN																															
23760	PITPNB	phosphatidylinositol transfer protein beta [Source:HGNC Symbol;Acc:HGNC:9002]							GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN					GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN	GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN													GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP		GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN									GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN																							GSE15330_WT_VS_IKAROS_KO_HSC_DN																	GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP		GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP						GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP														
4174	MCM5	minichromosome maintenance complex component 5 [Source:HGNC Symbol;Acc:HGNC:6948]							GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN						GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN	GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN								GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN		GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP					GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN																					GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN												GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN							GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN																					GSE20715_0H_VS_48H_OZONE_LUNG_DN							
3417	IDH1	isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382]							GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN																							GSE17721_LPS_VS_POLYIC_16H_BMDC_UP																								GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_DN																GSE3982_MAST_CELL_VS_NKCELL_UP																				GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN							GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN	GSE22886_NAIVE_CD8_TCELL_VS_DC_DN		
1431	CS	citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]								GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN	GSE557_WT_VS_I_AB_KO_DC_DN			GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN		GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN																			GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP										GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN					GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP																			GSE369_SOCS3_KO_VS_WT_LIVER_UP													GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN							GSE17721_LPS_VS_POLYIC_6H_BMDC_UP		GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN										
30	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]								GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN			GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN			GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN																																																				GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN										GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN	GSE14308_TH1_VS_INDUCED_TREG_DN																		GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP					
4627	MYH9	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]								GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN																															GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN				GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN																																																GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP									
10971	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta [Source:HGNC Symbol;Acc:HGNC:12854]									GSE557_WT_VS_I_AB_KO_DC_DN	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP			GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN																																																	GSE17721_LPS_VS_POLYIC_24H_BMDC_UP		GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN			GSE27786_LIN_NEG_VS_NEUTROPHIL_UP																					GSE17721_LPS_VS_POLYIC_6H_BMDC_UP						GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_DN						
51056	LAP3	leucine aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:18449]									GSE557_WT_VS_I_AB_KO_DC_DN	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP																										GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN												GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP		GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_DN																																GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP															GSE22886_NAIVE_CD8_TCELL_VS_DC_DN		
5917	RARS1	arginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9870]									GSE557_WT_VS_I_AB_KO_DC_DN						GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP		GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP	GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN			GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN															GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN		GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN				GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP											GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN														GSE27786_LIN_NEG_VS_NEUTROPHIL_UP					GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN													GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN	GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP										GSE22886_NAIVE_BCELL_VS_DC_DN				
10808	HSPH1	heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]									GSE557_WT_VS_I_AB_KO_DC_DN																							GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN															GSE40493_BCL6_KO_VS_WT_TREG_UP												GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN														GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP								GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN											GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN	GSE20715_0H_VS_48H_OZONE_LUNG_DN							GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN
10910	SUGT1	SGT1 homolog, MIS12 kinetochore complex assembly cochaperone [Source:HGNC Symbol;Acc:HGNC:16987]									GSE557_WT_VS_I_AB_KO_DC_DN																																GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN																																																											
23256	SCFD1	sec1 family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20726]										GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP					GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP																																							GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_DN	GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP		GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN																		GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN				GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP																					
87	ACTN1	actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]											GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN				GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP				GSE14000_4H_VS_16H_LPS_DC_UP												GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN							GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN		GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN			GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN																														GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP										GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP																
2317	FLNB	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]											GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN				GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP												GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN																					GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP																																GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN																			
7919	DDX39B	DExD-box helicase 39B [Source:HGNC Symbol;Acc:HGNC:13917]											GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN			GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN												GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP																								GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP					GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN													GSE3982_MAC_VS_TH2_DN																															
6500	SKP1	S-phase kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:10899]											GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN										GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN											GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN		GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP					GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN						GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN	GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP																																																						
9904	RBM19	RNA binding motif protein 19 [Source:HGNC Symbol;Acc:HGNC:29098]												GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN																																														GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP				GSE17721_LPS_VS_POLYIC_24H_BMDC_UP											GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP																											
9493	KIF23	kinesin family member 23 [Source:HGNC Symbol;Acc:HGNC:6392]													GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN			GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP						GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN		GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP					GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN			GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP					GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN														GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN																GSE3982_MAC_VS_TH2_DN														GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP																	
9656	MDC1	mediator of DNA damage checkpoint 1 [Source:HGNC Symbol;Acc:HGNC:21163]													GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN				GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP									GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP																							GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP											GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP							GSE27786_LIN_NEG_VS_NEUTROPHIL_UP										GSE14308_TH1_VS_INDUCED_TREG_DN																							
1615	DARS1	aspartyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:2678]													GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN												GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN	GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP									GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP											GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP																																																			GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN		GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	
2316	FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]														GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN					GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP															GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP										GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN																																				GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP				GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP			GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP				GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP									
10528	NOP56	NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]															GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP						GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN														GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP					GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_DN								GSE6259_DEC205_POS_DC_VS_CD8_TCELL_UP	GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP			GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN																																							GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP									GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN
6892	TAPBP	TAP binding protein [Source:HGNC Symbol;Acc:HGNC:11566]															GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP																												GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN																																																									
217	ALDH2	aldehyde dehydrogenase 2 family member [Source:HGNC Symbol;Acc:HGNC:404]																GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP																								GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_DN								GSE6259_DEC205_POS_DC_VS_CD8_TCELL_UP					GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN	GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_DN																				GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP	GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN																GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP				GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP					
65263	PYCR3	pyrroline-5-carboxylate reductase 3 [Source:HGNC Symbol;Acc:HGNC:25846]																	GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP																																																																																			
31	ACACA	acetyl-CoA carboxylase alpha [Source:HGNC Symbol;Acc:HGNC:84]																		GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN			GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN						GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP										GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN																			GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN			GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN								GSE27786_LIN_NEG_VS_NEUTROPHIL_UP	GSE369_SOCS3_KO_VS_WT_LIVER_UP				GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN		GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP		GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN			GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP										GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN											
3308	HSPA4	heat shock protein family A (Hsp70) member 4 [Source:HGNC Symbol;Acc:HGNC:5237]																		GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN							GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN										GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP																			GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_DN																GSE3982_MAST_CELL_VS_NKCELL_UP	GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN										GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN																	GSE22886_NAIVE_CD8_TCELL_VS_DC_DN		
10801	SEPTIN9	septin 9 [Source:HGNC Symbol;Acc:HGNC:7323]																			GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	GSE14000_4H_VS_16H_LPS_DC_UP							GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP				GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN												GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN															GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN												GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN				GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN	GSE14308_TH1_VS_INDUCED_TREG_DN	GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP																						
56893	UBQLN4	ubiquilin 4 [Source:HGNC Symbol;Acc:HGNC:1237]																			GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP																																		GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN																							GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN																GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN								
65083	NOL6	nucleolar protein 6 [Source:HGNC Symbol;Acc:HGNC:19910]																			GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP																																																																																	
1213	CLTC	clathrin heavy chain [Source:HGNC Symbol;Acc:HGNC:2092]																				GSE14000_4H_VS_16H_LPS_DC_UP																				GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_DN										GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_DN		GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN								GSE15330_WT_VS_IKAROS_KO_HSC_DN									GSE3982_MAST_CELL_VS_NKCELL_UP															GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN												GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN			
4931	NVL	nuclear VCP like [Source:HGNC Symbol;Acc:HGNC:8070]																						GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN			GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP								GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP			GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN			GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP																							GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN																																			
8669	EIF3J	eukaryotic translation initiation factor 3 subunit J [Source:HGNC Symbol;Acc:HGNC:3270]																											GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP			GSE17721_LPS_VS_POLYIC_16H_BMDC_UP											GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN																	GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP															GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP		GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN																									GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN
160428	ALDH1L2	aldehyde dehydrogenase 1 family member L2 [Source:HGNC Symbol;Acc:HGNC:26777]																												GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN																																																																								
92906	HNRNPLL	heterogeneous nuclear ribonucleoprotein L like [Source:HGNC Symbol;Acc:HGNC:25127]																													GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN			GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN																																GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN																		GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN				GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP			GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN											
7532	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma [Source:HGNC Symbol;Acc:HGNC:12852]																																GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN																		GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_DN												GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_DN			GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN					GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN												GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP																	
